Rwanda,May,89.98
Rwanda,July,89.18
Rwanda,May,86.44
Rwanda,August,84.39
Rwanda,May,83.95
Rwanda,May,83.3
Rwanda,May,83.07
Rwanda,May,80.42
Rwanda,May,79.07
Rwanda,June,77.56
Rwanda,August,77.45
Rwanda,July,74.47
Rwanda,May,72.97
Rwanda,May,71.41
Rwanda,August,70.16
Rwanda,May,70.14
Rwanda,June,69.71
Rwanda,May,68.53
Rwanda,May,68.26
Rwanda,June,66.71
Rwanda,June,66.19
Rwanda,June,65.6
Rwanda,June,62.71
Rwanda,May,60.84
Rwanda,June,60.67
Rwanda,May,60.66
Rwanda,August,59.54
Rwanda,August,59.36
Rwanda,August,58.28
Rwanda,July,57.77
Rwanda,July,57.5
Rwanda,August,56.78
Rwanda,May,55.95
Rwanda,August,55.65
Rwanda,May,55.01
Rwanda,July,54.83
Rwanda,May,54.34
Rwanda,June,51.8
Rwanda,July,50.96
Rwanda,June,50.36
Rwanda,May,49.73
Rwanda,July,49.73
Rwanda,August,49.73
Rwanda,May,46.72
Rwanda,August,43.98
Rwanda,August,43.97
Rwanda,July,43.96
Rwanda,June,43.8
Rwanda,July,43.24
Rwanda,June,41.12
Rwanda,June,40.8
Rwanda,May,39.14
Rwanda,May,38.8
Rwanda,July,35.62
Rwanda,June,34.37
Rwanda,May,33.9
Rwanda,August,33.73
Rwanda,June,33.42
Rwanda,June,31.8
Rwanda,June,31.0
Rwanda,June,30.81
Rwanda,May,30.62
Rwanda,July,29.48
Rwanda,June,29.24
Rwanda,August,27.86
Rwanda,May,26.63
Rwanda,July,26.29
Rwanda,August,26.1
Rwanda,May,25.14
Rwanda,July,25.03
Rwanda,July,24.21
Rwanda,May,23.68
Rwanda,June,23.57
Rwanda,May,23.38
Rwanda,July,22.57
Rwanda,May,22.2
Rwanda,July,21.58
Rwanda,May,20.95
Rwanda,June,20.48
Rwanda,August,19.86
Rwanda,May,16.82
Rwanda,August,16.3
Rwanda,June,14.13
Rwanda,August,10.93
Rwanda,May,10.88
Rwanda,July,10.43
Rwanda,August,10.41
Rwanda,August,10.04
